idCollectionEvent,PROJECT,SOURCE,SAMPLE_DATETIME,STATION,WATER_BODY,CBSEG_2003,SONDE,LATITUDE,LONGITUDE,DEPTH,LAYER,TOTAL_DEPTH,TOTAL_DEPTH_UNITS,TOTAL_DEPTH_A,BATT,BATT_A,WTEMP,WTEMP_UNITS,WTEMP_A,WTEMP_QUALIFIER,WTEMP_METHOD,SPCOND,SPCOND_UNITS,SPCOND_A,SPCOND_QUALIFIER,SPCOND_METHOD,SALINITY,SALINITY_UNITS,SALINITY_A,SALINITY_QUALIFIER,SALINITY_METHOD,DO_SAT,DO_SAT_UNITS,DO_SAT_A,DO_SAT_QUALIFIER,DO_SAT_METHOD,DO,DO_UNITS,DO_A,DO_QUALIFIER,DO_METHOD,PH,PH_UNITS,PH_A,PH_QUALIFIER,PH_METHOD,TURB_NTU,TURB_NTU_UNITS,TURB_NTU_A,TURB_NTU_QUALIFIER,TURB_NTU_METHOD,FLUOR,FLUOR_UNITS,FLUOR_A,FLUOR_QUALIFIER,FLUOR_METHOD,TCHL_PRE_CAL,TCHL_PRE_CAL_UNITS,TCHL_PRE_CAL_A,TCHL_PRE_CAL_QUALIFIER,TCHL_PRE_CAL_METHOD,CHLA,CHLA_UNITS,CHLA_A,CHLA_QUALIFIER,CHLA_METHOD,BGA_PE,BGA_PE_UNITS,BGA_PE_A,BGA_PE_QUALIFIER,BGA_PE_METHOD,BGA_PE_RFU,BGA_PE_RFU_UNITS,BGA_PE_RFU_A,BGA_PE_RFU_QUALIFIER,BGA_PE_RFU_METHOD,FDOM,FDOM_UNITS,FDOM_A,FDOM_QUALIFIER,FDOM_METHOD,FDOM_RFU,FDOM_RFU_UNITS,FDOM_RFU_A,FDOM_RFU_QUALIFIER,FDOM_RFU_METHOD,COMMENTS
16366,CMON,VIMS,1/6/2024 8:30:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7230,M,,6.3300,,8.0220,DEG C,,,F01,32813.0000,UMHOS/CM,,,F01,20.3700,PPT,,,F01,95.1000,PCT,,,F04,9.8600,MG/L,,,F04,8.0700,SU,,,F01,7.1900,NTU,,,F01,0.6900,%FS,GPF;NQR,,F01,2.5600,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.4500,UG/L,GPF;NQR,,F01,1.7600,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 8:45:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6950,M,,6.3300,,8.0760,DEG C,,,F01,33309.0000,UMHOS/CM,,,F01,20.7100,PPT,,,F01,96.2000,PCT,,,F04,9.9400,MG/L,,,F04,8.0800,SU,,,F01,5.7700,NTU,,,F01,0.8400,%FS,GPF;NQR,,F01,3.1900,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.1300,UG/L,GPF;NQR,,F01,2.3900,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 9:00:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6670,M,,6.3300,,8.0990,DEG C,,,F01,33564.0000,UMHOS/CM,,,F01,20.8800,PPT,,,F01,95.6000,PCT,,,F04,9.8600,MG/L,,,F04,8.0700,SU,,,F01,8.5800,NTU,,,F01,0.8700,%FS,GPF;NQR,,F01,3.2900,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.5800,UG/L,GPF;NQR,,F01,2.5600,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 9:15:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6440,M,,6.3400,,8.0750,DEG C,,,F01,33433.0000,UMHOS/CM,,,F01,20.7900,PPT,,,F01,94.9000,PCT,,,F04,9.8000,MG/L,,,F04,8.0600,SU,,,F01,12.4200,NTU,,,F01,0.9800,%FS,GPF;NQR,,F01,3.7400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.4100,UG/L,GPF;NQR,,F01,2.4900,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 9:30:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6310,M,,6.3300,,7.3940,DEG C,,,F01,31028.0000,UMHOS/CM,,,F01,19.1300,PPT,,,F01,97.6000,PCT,,,F04,10.3600,MG/L,,,F04,8.1100,SU,,,F01,6.0900,NTU,,,F01,0.7900,%FS,GPF;NQR,,F01,2.9800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,5.3600,UG/L,GPF;NQR,,F01,2.1000,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 9:45:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6140,M,,6.3400,,7.1090,DEG C,,,F01,29602.0000,UMHOS/CM,,,F01,18.1600,PPT,,,F01,99.2000,PCT,,,F04,10.6600,MG/L,,,F04,8.1500,SU,,,F01,3.7600,NTU,,,F01,0.8900,%FS,GPF;NQR,,F01,3.3800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,5.6100,UG/L,GPF;NQR,,F01,2.1900,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 10:00:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5910,M,,6.3400,,7.0250,DEG C,,,F01,29264.0000,UMHOS/CM,,,F01,17.9300,PPT,,,F01,99.6000,PCT,,,F04,10.7400,MG/L,,,F04,8.1500,SU,,,F01,3.2300,NTU,,,F01,0.8200,%FS,GPF;NQR,,F01,3.0800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,5.6200,UG/L,GPF;NQR,,F01,2.2000,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 10:15:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5730,M,,6.3400,,6.9820,DEG C,,,F01,29093.0000,UMHOS/CM,,,F01,17.8100,PPT,,,F01,99.6000,PCT,,,F04,10.7600,MG/L,,,F04,8.1500,SU,,,F01,3.3800,NTU,,,F01,0.8200,%FS,GPF;NQR,,F01,3.0900,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,5.2200,UG/L,GPF;NQR,,F01,2.0500,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 10:30:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5650,M,,6.3400,,6.9700,DEG C,,,F01,29011.0000,UMHOS/CM,,,F01,17.7600,PPT,,,F01,99.3000,PCT,,,F04,10.7400,MG/L,,,F04,8.1500,SU,,,F01,3.6700,NTU,,,F01,0.7100,%FS,GPF;NQR,,F01,2.6700,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.1200,UG/L,GPF;NQR,,F01,1.6400,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 10:45:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5670,M,,6.3300,,6.9930,DEG C,,,F01,29032.0000,UMHOS/CM,,,F01,17.7700,PPT,,,F01,99.0000,PCT,,,F04,10.6900,MG/L,,,F04,8.1400,SU,,,F01,3.7300,NTU,,,F01,0.7300,%FS,GPF;NQR,,F01,2.7200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.1700,UG/L,GPF;NQR,,F01,1.6600,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 11:00:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5710,M,,6.3300,,7.0080,DEG C,,,F01,29058.0000,UMHOS/CM,,,F01,17.7900,PPT,,,F01,98.7000,PCT,,,F04,10.6600,MG/L,,,F04,8.1400,SU,,,F01,3.6600,NTU,,,F01,0.7000,%FS,GPF;NQR,,F01,2.6300,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.2200,UG/L,GPF;NQR,,F01,1.6700,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 11:15:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5780,M,,6.3400,,7.0090,DEG C,,,F01,29034.0000,UMHOS/CM,,,F01,17.7800,PPT,,,F01,99.2000,PCT,,,F04,10.7100,MG/L,,,F04,8.1400,SU,,,F01,3.6600,NTU,,,F01,0.7300,%FS,GPF;NQR,,F01,2.7500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.2600,UG/L,GPF;NQR,,F01,1.6900,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 11:30:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5850,M,,6.3300,,7.1550,DEG C,,,F01,29576.0000,UMHOS/CM,,,F01,18.1400,PPT,,,F01,98.3000,PCT,,,F04,10.5500,MG/L,,,F04,8.1300,SU,,,F01,3.1300,NTU,,,F01,0.7600,%FS,GPF;NQR,,F01,2.8700,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.4400,UG/L,GPF;NQR,,F01,1.7600,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 11:45:00 AM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6080,M,,6.3300,,7.2420,DEG C,,,F01,29808.0000,UMHOS/CM,,,F01,18.3000,PPT,,,F01,98.0000,PCT,,,F04,10.4900,MG/L,,,F04,8.1200,SU,,,F01,2.9700,NTU,,,F01,0.7400,%FS,GPF;NQR,,F01,2.7600,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.3000,UG/L,GPF;NQR,,F01,1.7000,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 12:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6310,M,,6.3300,,7.3960,DEG C,,,F01,30235.0000,UMHOS/CM,,,F01,18.6000,PPT,,,F01,98.0000,PCT,,,F04,10.4300,MG/L,,,F04,8.1100,SU,,,F01,2.7800,NTU,,,F01,0.7500,%FS,GPF;NQR,,F01,2.8300,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.4400,UG/L,GPF;NQR,,F01,1.7500,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 12:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6570,M,,6.3300,,7.4160,DEG C,,,F01,30294.0000,UMHOS/CM,,,F01,18.6400,PPT,,,F01,98.8000,PCT,,,F04,10.5100,MG/L,,,F04,8.1300,SU,,,F01,2.7400,NTU,,,F01,0.7800,%FS,GPF;NQR,,F01,2.9500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.2600,UG/L,GPF;NQR,,F01,1.6900,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 12:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6720,M,,6.3300,,7.2150,DEG C,,,F01,29433.0000,UMHOS/CM,,,F01,18.0500,PPT,,,F01,99.5000,PCT,,,F04,10.6700,MG/L,,,F04,8.1400,SU,,,F01,4.2800,NTU,,,F01,0.7800,%FS,GPF;NQR,,F01,2.9600,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.9900,UG/L,GPF;NQR,,F01,1.9600,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 12:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6900,M,,6.3300,,7.2540,DEG C,,,F01,29804.0000,UMHOS/CM,,,F01,18.3000,PPT,,,F01,100.7000,PCT,,,F04,10.7700,MG/L,,,F04,8.1600,SU,,,F01,3.0200,NTU,,,F01,0.6800,%FS,GPF;NQR,,F01,2.5400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,3.8800,UG/L,GPF;NQR,,F01,1.5400,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 1:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7080,M,,6.3400,,7.0620,DEG C,,,F01,29692.0000,UMHOS/CM,,,F01,18.2200,PPT,,,F01,101.1000,PCT,,,F04,10.8700,MG/L,,,F04,8.1700,SU,,,F01,2.8200,NTU,,,F01,0.7600,%FS,GPF;NQR,,F01,2.8500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.2600,UG/L,GPF;NQR,,F01,1.6900,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 1:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7240,M,,6.3300,,7.0320,DEG C,,,F01,29665.0000,UMHOS/CM,,,F01,18.2000,PPT,,,F01,100.9000,PCT,,,F04,10.8700,MG/L,,,F04,8.1600,SU,,,F01,3.0300,NTU,,,F01,0.7600,%FS,GPF;NQR,,F01,2.8600,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.4000,UG/L,GPF;NQR,,F01,1.7400,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 1:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7550,M,,6.3300,,7.0580,DEG C,,,F01,29190.0000,UMHOS/CM,,,F01,17.8800,PPT,,,F01,101.2000,PCT,,,F04,10.9100,MG/L,,,F04,8.1600,SU,,,F01,3.3500,NTU,,,F01,0.8300,%FS,GPF;NQR,,F01,3.1400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,5.1900,UG/L,GPF;NQR,,F01,2.0400,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 1:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7890,M,,6.3300,,7.0350,DEG C,,,F01,29570.0000,UMHOS/CM,,,F01,18.1400,PPT,,,F01,101.2000,PCT,,,F04,10.9000,MG/L,,,F04,8.1600,SU,,,F01,3.0500,NTU,,,F01,0.7700,%FS,GPF;NQR,,F01,2.9000,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.5400,UG/L,GPF;NQR,,F01,1.7900,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 2:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8120,M,,6.3300,,7.0200,DEG C,,,F01,29604.0000,UMHOS/CM,,,F01,18.1600,PPT,,,F01,100.9000,PCT,,,F04,10.8700,MG/L,,,F04,8.1600,SU,,,F01,3.0800,NTU,,,F01,0.7700,%FS,GPF;NQR,,F01,2.8800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.4100,UG/L,GPF;NQR,,F01,1.7400,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 2:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8300,M,,6.3300,,7.0160,DEG C,,,F01,29559.0000,UMHOS/CM,,,F01,18.1300,PPT,,,F01,100.8000,PCT,,,F04,10.8600,MG/L,,,F04,8.1500,SU,,,F01,4.8500,NTU,,,F01,6.8500,%FS,GPF;NQR,,F01,27.5700,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,114.9900,UG/L,GPF;NQR,,F01,43.1600,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 2:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8480,M,,6.3300,,6.9950,DEG C,,,F01,29457.0000,UMHOS/CM,,,F01,18.0600,PPT,,,F01,100.7000,PCT,,,F04,10.8600,MG/L,,,F04,8.1500,SU,,,F01,3.4600,NTU,,,F01,0.8400,%FS,GPF;NQR,,F01,3.1800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.9000,UG/L,GPF;NQR,,F01,1.9300,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 2:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8870,M,,6.3300,,7.0150,DEG C,,,F01,29324.0000,UMHOS/CM,,,F01,17.9700,PPT,,,F01,100.7000,PCT,,,F04,10.8600,MG/L,,,F04,8.1500,SU,,,F01,3.4400,NTU,,,F01,0.8300,%FS,GPF;NQR,,F01,3.1600,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.8400,UG/L,GPF;NQR,,F01,1.9000,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
16366,CMON,VIMS,1/6/2024 3:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9290,M,,6.3300,,7.0150,DEG C,,,F01,29280.0000,UMHOS/CM,,,F01,17.9400,PPT,,,F01,100.7000,PCT,,,F04,10.8700,MG/L,,,F04,8.1500,SU,,,F01,3.5000,NTU,,,F01,0.8100,%FS,GPF;NQR,,F01,3.0700,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.5900,UG/L,GPF;NQR,,F01,1.8100,RFU,GPF;NQR,,F01,,,,,,,,,,,"STORM EVENT:  1/6/2024 0.70"" OF RAIN AND WINDS 15 MPH.  TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS A"
